Clusters (3);Country;Latitud (generado);Longitud (generado);Prom. Total cases (percent)
Cluster 3;Zimbabwe;-19,098;30,047;10,596444444
Cluster 3;Zambia;-15,13;25,268;10,651407407
Cluster 3;Yemen;15,569;47,793;12,762333333
Cluster 3;Western Sub-Saharan Africa;;;10,798666667
Cluster 3;Vietnam;21,75;105,373;11,675296296
Cluster 3;Venezuela;6,983;-64,588;11,345629630
Cluster 3;Vanuatu;-15,339;166,89;10,413222222
Cluster 3;Uzbekistan;41,757;63,958;10,984296296
Cluster 3;Uganda;1,9392;32,7415;12,421703704
Cluster 3;Turkmenistan;39,584;59,597;11,362407407
Cluster 3;Tonga;-21,167;-175,19;10,445111111
Cluster 3;Togo;7,7;1,106;10,591814815
Cluster 3;Timor-Leste;-8,856;125,556;10,414296296
Cluster 3;Tanzania;-5,651;34,146;11,011259259
Cluster 3;Tajikistan;38,367;72,597;9,926
Cluster 3;Swaziland;-26,5203;31,4607;12,418148148
Cluster 3;Sub-Saharan Africa;;;11,443444444
Cluster 3;Southeast Asia;;;11,218444444
Cluster 3;South Sudan;7,1;30,48;10,800481481
Cluster 3;Somalia;2,875;43,446;11,489703704
Cluster 3;Solomon Islands;-9,5987;160,1487;10,085925926
Cluster 3;Sierra Leone;8,677;-11,779;10,616370370
Cluster 3;Seychelles;-4,6841;55,4924;12,280703704
Cluster 3;Senegal;15,044;-15,081;10,068592593
Cluster 3;Sao Tome and Principe;0,216;6,595;9,827370370
Cluster 3;Samoa;-13,6221;-172,439;10,539851852
Cluster 3;Rwanda;-1,887;29,904;12,492444444
Cluster 3;Philippines;17,181;121,256;10,364333333
Cluster 3;Peru;-12,664;-72,98;11,966962963
Cluster 3;Papua New Guinea;-5,636;142,798;10,421740741
Cluster 3;Panama;8,348;-81,005;11,505592593
Cluster 3;Pakistan;28,1854;66,6429;12,124592593
Cluster 3;Oceania;;;10,748111111
Cluster 3;Northern Mariana Islands;15,1905;145,7471;12,263740741
Cluster 3;North Korea;39,767;126,389;12,407666667
Cluster 3;Nigeria;9,3417;7,678;11,336222222
Cluster 3;Niger;16,996;9,915;9,714740741
Cluster 3;Nicaragua;12,692;-85,03;11,248444444
Cluster 3;Nepal;28,2114;83,5608;11,955111111
Cluster 3;Namibia;-21,276;17,219;12,405407407
Cluster 3;Myanmar;21,841;96,05;9,952851852
Cluster 3;Mozambique;-13,852;38,042;11,226
Cluster 3;Mexico;22,925;-101,68;11,429037037
Cluster 3;Mauritania;19,413;-10,6528;10,214
Cluster 3;Marshall Islands;5,961;169,651;10,430148148
Cluster 3;Mali;18,211;-2,209;9,136111111
Cluster 3;Maldives;4,221;73,463;11,676629630
Cluster 3;Malaysia;4,416;102,099;12,761777778
Cluster 3;Malawi;-13,2731;33,7428;10,300777778
Cluster 3;Madagascar;-19,615;46,645;11,095518519
Cluster 3;Macedonia;41,636;21,676;12,714296296
Cluster 3;Low-middle SDI;;;12,674851852
Cluster 3;Low SDI;;;11,316444444
Cluster 3;Liberia;6,51;-9,33;10,760111111
Cluster 3;Laos;19,595;102,538;10,225037037
Cluster 3;Kyrgyzstan;41,741;75,043;12,677851852
Cluster 3;Kiribati;2,048;-158,59;10,929740741
Cluster 3;Kenya;0,806;38,166;10,644074074
Cluster 3;Indonesia;-0,739;114,045;10,648851852
Cluster 3;India;22,741;78,236;12,651703704
Cluster 3;Honduras;14,881;-87,123;10,093407407
Cluster 3;Haiti;19,3175;-72,4205;12,558185185
Cluster 3;Guinea-Bissau;12,191;-14,475;10,819481481
Cluster 3;Guinea;10,599;-10,907;10,573111111
Cluster 3;Guatemala;15,124;-90,711;12,044222222
Cluster 3;Ghana;7,258;-1,062;10,789148148
Cluster 3;Georgia;42,05;43,576;13,045814815
Cluster 3;Gambia;13,499;-14,641;10,816444444
Cluster 3;Fiji;-17,7941;177,9783;11,952962963
Cluster 3;Federated States of Micronesia;7,531;150,457;10,799
Cluster 3;Ethiopia;8,435;38,786;12,172740741
Cluster 3;Eritrea;15,982;38,02;11,291037037
Cluster 3;El Salvador;13,848;-89,229;13,016666667
Cluster 3;Egypt;26,16;28,742;12,989518519
Cluster 3;Eastern Sub-Saharan Africa;;;11,451
Cluster 3;Djibouti;11,41;42,165;11,381555556
Cluster 3;Democratic Republic of the Congo;-1,418;23,607;11,614111111
Cluster 3;Cote d'Ivoire;7,497;-5,336;10,284185185
Cluster 3;Costa Rica;10,126;-84,075;12,099
Cluster 3;Congo;0,509;16,08;12,630888889
Cluster 3;Comoros;-11,6527;43,3307;10,922370370
Cluster 3;Colombia;3,794;-73,606;11,059740741
Cluster 3;Chad;15,981;18,781;10,489074074
Cluster 3;Central Sub-Saharan Africa;;;11,769222222
Cluster 3;Central Latin America;;;11,393962963
Cluster 3;Central Asia;;;12,109296296
Cluster 3;Central African Republic;7,043;21,424;12,848814815
Cluster 3;Cape Verde;15,416;-23,36;12,387296296
Cluster 3;Cameroon;4,4;12,131;10,808185185
Cluster 3;Cambodia;12,69;104,444;10,710407407
Cluster 3;Burundi;-3,333;29,749;11,294037037
Cluster 3;Burkina Faso;12,673;-1,226;9,972111111
Cluster 3;Bolivia;-16,71;-65,183;13,071407407
Cluster 3;Bhutan;27,5342;90,3002;12,482555556
Cluster 3;Benin;10,478;2,274;10,524666667
Cluster 3;Belize;17,108;-88,744;12,692259259
Cluster 3;Azerbaijan;40,46;47,883;12,129074074
Cluster 3;Armenia;40,56;44,449;12,333148148
Cluster 3;Angola;-12,836;17,808;11,655074074
Cluster 3;American Samoa;-14,3018;-170,7511;10,858333333
Cluster 3;Albania;40,654;20,076;11,527629630
Cluster 3;Afghanistan;34,023;65,5267;13,084111111
Cluster 2;Virgin Islands, U.S.;17,7289;-64,7592;16,357037037
Cluster 2;Uruguay;-32,948;-56,249;17,521962963
Cluster 2;United Arab Emirates;23,9299;53,9031;15,132296296
Cluster 2;Turkey;39,144;34,188;15,315407407
Cluster 2;Tunisia;35,594;9,421;16,205259259
Cluster 2;Trinidad and Tobago;10,4435;-61,2604;16,232259259
Cluster 2;The Bahamas;24,7032;-78,0455;14,822296296
Cluster 2;Thailand;15,688;100,845;13,550259259
Cluster 2;Taiwan;23,6091;120,8353;13,646296296
Cluster 2;Syria;35,303;38,322;13,392370370
Cluster 2;Suriname;4,248;-55,848;16,362407407
Cluster 2;Sudan;15,739;29,533;13,501370370
Cluster 2;Sri Lanka;7,3;80,727;13,542629630
Cluster 2;Southern Sub-Saharan Africa;;;13,801740741
Cluster 2;South Korea;36,338;128,16;17,040777778
Cluster 2;South Africa;-31,7;23,441;14,721629630
Cluster 2;Slovenia;46,037;14,534;16,379074074
Cluster 2;Slovakia;48,8595;19,4434;14,160518519
Cluster 2;Singapore;1,3389;103,8297;15,937592593
Cluster 2;Serbia;44,021;20,699;13,980333333
Cluster 2;Saudi Arabia;24,191;44,32;13,736259259
Cluster 2;Saint Vincent and the Grenadines;13,2528;-61,1949;14,367962963
Cluster 2;Saint Lucia;13,909;-60,9776;14,348888889
Cluster 2;Romania;45,933;25,119;13,262666667
Cluster 2;Qatar;25,3174;51,1522;17,360925926
Cluster 2;Puerto Rico;18,242;-66,643;16,668703704
Cluster 2;Poland;52,442;19,72;13,506925926
Cluster 2;Paraguay;-23,266;-58,409;15,377777778
Cluster 2;Palestine;32,097;35,26;14,661777778
Cluster 2;Oman;19,85;56,25;13,844777778
Cluster 2;North Africa and Middle East;;;15,094333333
Cluster 2;Montenegro;42,857;19,096;13,457703704
Cluster 2;Mongolia;46,516;102,564;13,614037037
Cluster 2;Moldova;47,524;28,444;16,899629630
Cluster 2;Middle SDI;;;13,454851852
Cluster 2;Mauritius;-20,2529;57,5902;14,574888889
Cluster 2;Malta;35,9024;14,4137;17,478037037
Cluster 2;Libya;27,24;17,571;15,433555556
Cluster 2;Lesotho;-29,446;28,371;15,164074074
Cluster 2;Lebanon;34,161;36,021;16,879148148
Cluster 2;Latin America and Caribbean;;;14,862518519
Cluster 2;Kuwait;29,3169;47,4272;16,431037037
Cluster 2;Kazakhstan;48,866;69,772;14,225407407
Cluster 2;Jordan;30,681;36,279;14,086925926
Cluster 2;Japan;35,962;137,855;14,216296296
Cluster 2;Jamaica;18,163;-77,477;13,259814815
Cluster 2;Israel;30,992;34,834;15,691703704
Cluster 2;Iraq;33,545;43,278;13,338370370
Cluster 2;Iceland;64,826;-18,417;17,263111111
Cluster 2;Hungary;47,174;19,618;15,717037037
Cluster 2;High-middle SDI;;;16,831444444
Cluster 2;Guyana;5,17;-58,939;16,023111111
Cluster 2;Guam;13,45;144,7579;13,426370370
Cluster 2;Grenada;12,111;-61,6867;13,629814815
Cluster 2;Global;;;14,520666667
Cluster 2;Gabon;-0,406;11,914;13,379037037
Cluster 2;Equatorial Guinea;1,6342;10,4695;13,359555556
Cluster 2;Ecuador;-1,151;-78,308;13,290296296
Cluster 2;East Asia;;;14,246629630
Cluster 2;Dominican Republic;19,01;-70,1685;13,559074074
Cluster 2;Dominica;15,4238;-61,3411;14,349
Cluster 2;Czech Republic;49,848;15,2812;14,881259259
Cluster 2;Cyprus;34,894;32,928;17,133481481
Cluster 2;Croatia;45,754;16,385;15,497259259
Cluster 2;China;35,1753;99,3877;14,292740741
Cluster 2;Central Europe, Eastern Europe, and Central Asia;;;17,149370370
Cluster 2;Central Europe;;;13,998592593
Cluster 2;Caribbean;;;15,090777778
Cluster 2;Bulgaria;42,625;24,521;14,453925926
Cluster 2;Brunei;4,452;114,557;13,211444444
Cluster 2;Botswana;-22,126;23,662;13,733962963
Cluster 2;Bosnia and Herzegovina;44,342;17,804;14,690481481
Cluster 2;Bermuda;32,3019;-64,7737;15,476148148
Cluster 2;Barbados;13,1898;-59,559;15,521259259
Cluster 2;Bangladesh;24,598;90,1963;13,829481481
Cluster 2;Bahrain;26,025;50,5534;17,406
Cluster 2;Antigua and Barbuda;17,625;-61,786;14,927518519
Cluster 2;Algeria;28,6045;2,64;14,548592593
Cluster 1;Western Europe;;;19,914518519
Cluster 1;Wales;;;19,605185185
Cluster 1;United States;40,0792;-98,8164;24,411370370
Cluster 1;United Kingdom;52,289;-1,259;19,667074074
Cluster 1;Ukraine;49,364;32,132;20,944851852
Cluster 1;Switzerland;46,7794;8,0329;19,815777778
Cluster 1;Sweden;66,2188;19;21,304259259
Cluster 1;Spain;40,617;-3,388;18,512
Cluster 1;Southern Latin America;;;19,300444444
Cluster 1;South Asia;;;25,401296296
Cluster 1;Scotland;;;20,874185185
Cluster 1;Russia;64,736;104,062;20,796111111
Cluster 1;Portugal;40,957;-7,9373;21,333481481
Cluster 1;Norway;61,3701;9,3031;20,441222222
Cluster 1;Northern Ireland;;;20,941703704
Cluster 1;New Zealand;-42,558;172,377;23,300222222
Cluster 1;Netherlands;52,1704;5,0102;21,348074074
Cluster 1;Morocco;31,129;-7,355;18,724370370
Cluster 1;Luxembourg;49,671;6,113;19,474777778
Cluster 1;Lithuania;55,342;24,23;20,304074074
Cluster 1;Latvia;57,017;25,0173;19,296962963
Cluster 1;Italy;44,3713;11,1084;18,680407407
Cluster 1;Ireland;53,214;-7,588;20,438333333
Cluster 1;Iran;33,408;54,0418;19,270814815
Cluster 1;High-income;;;20,389925926
Cluster 1;High SDI;;;19,967851852
Cluster 1;Greenland;71;-39;27,530666667
Cluster 1;Greece;39,787;21,617;19,877
Cluster 1;Germany;51,3819;9,9877;20,719629630
Cluster 1;France;46,656;2,543;21,046185185
Cluster 1;Finland;62,716;26,192;22,192888889
Cluster 1;Estonia;58,777;25,977;21,413518519
Cluster 1;England;;;19,503259259
Cluster 1;Eastern Europe;;;20,691555556
Cluster 1;Denmark;56,113;9,096;18,439703704
Cluster 1;Cuba;20,571;-76,456;17,943629630
Cluster 1;Chile;-23,176;-69,201;20,633888889
Cluster 1;Canada;59,2067;-111,1937;20,100851852
Cluster 1;Brazil;-11,694;-48,978;19,431370370
Cluster 1;Belgium;50,6745;4,4588;19,195259259
Cluster 1;Belarus;53,3292;27,9492;19,879777778
Cluster 1;Austria;47,65;14,705;19,085074074
Cluster 1;Australia;-24,578;133,582;23,763148148
Cluster 1;Australasia;;;23,686444444
Cluster 1;Argentina;-33,166;-64,31;18,901814815
Cluster 1;Andorra;42,5425;1,5893;19,186037037
