Entity,Code,Year,Stand-alone policy or plan for mental health
Afghanistan,AFG,2014,Yes
Afghanistan,AFG,2016,Yes
Albania,ALB,2014,Yes
Albania,ALB,2016,Yes
Algeria,DZA,2014,Yes
Algeria,DZA,2016,No
Angola,AGO,2016,No
Antigua and Barbuda,ATG,2016,Yes
Argentina,ARG,2014,Yes
Argentina,ARG,2016,Yes
Armenia,ARM,2014,Yes
Armenia,ARM,2016,Yes
Australia,AUS,2014,Yes
Australia,AUS,2015,Yes
Austria,AUT,2014,Yes
Austria,AUT,2015,No
Azerbaijan,AZE,2014,Yes
Azerbaijan,AZE,2016,Yes
Bahamas,BHS,2015,Yes
Bahrain,BHR,2014,No
Bahrain,BHR,2017,Yes
Bangladesh,BGD,2014,Yes
Bangladesh,BGD,2016,No
Barbados,BRB,2014,Yes
Barbados,BRB,2015,Yes
Belarus,BLR,2014,No
Belarus,BLR,2016,Yes
Belgium,BEL,2013,Yes
Belgium,BEL,2014,Yes
Belize,BLZ,2014,Yes
Belize,BLZ,2016,Yes
Benin,BEN,2014,Yes
Bhutan,BTN,2014,No
Bhutan,BTN,2016,Yes
Bolivia,BOL,2014,No
Bolivia,BOL,2016,Yes
Bosnia and Herzegovina,BIH,2014,Yes
Bosnia and Herzegovina,BIH,2015,Yes
Botswana,BWA,2014,Yes
Botswana,BWA,2017,Yes
Brazil,BRA,2014,Yes
Brazil,BRA,2016,Yes
Brunei,BRN,2014,Yes
Brunei,BRN,2016,No
Bulgaria,BGR,2014,Yes
Bulgaria,BGR,2016,No
Burkina Faso,BFA,2014,Yes
Burkina Faso,BFA,2016,Yes
Burundi,BDI,2014,Yes
Burundi,BDI,2017,Yes
Cambodia,KHM,2014,Yes
Cambodia,KHM,2016,Yes
Cameroon,CMR,2017,Yes
Canada,CAN,2014,Yes
Canada,CAN,2017,Yes
Cape Verde,CPV,2017,Yes
Central African Republic,CAF,2014,Yes
Central African Republic,CAF,2017,Yes
Chad,TCD,2016,Yes
Chile,CHL,2014,Yes
Chile,CHL,2016,Yes
China,CHN,2014,Yes
China,CHN,2015,Yes
Colombia,COL,2014,Yes
Colombia,COL,2016,Yes
Comoros,COM,2017,No
Congo,COG,2014,No
Congo,COG,2016,Yes
Cook Islands,COK,2014,Yes
Cook Islands,COK,2016,Yes
Costa Rica,CRI,2014,Yes
Costa Rica,CRI,2016,Yes
Cote d'Ivoire,CIV,2014,Yes
Cote d'Ivoire,CIV,2016,Yes
Croatia,HRV,2014,Yes
Croatia,HRV,2016,Yes
Cuba,CUB,2014,No
Cuba,CUB,2016,No
Cyprus,CYP,2014,Yes
Cyprus,CYP,2015,Yes
Czechia,CZE,2014,Yes
Czechia,CZE,2015,Yes
Democratic Republic of Congo,COD,2014,Yes
Denmark,DNK,2014,Yes
Denmark,DNK,2016,Yes
Djibouti,DJI,2014,No
Dominica,DMA,2014,No
Dominican Republic,DOM,2014,Yes
Dominican Republic,DOM,2016,Yes
East Timor,TLS,2014,Yes
East Timor,TLS,2016,Yes
Ecuador,ECU,2014,Yes
Ecuador,ECU,2016,Yes
Egypt,EGY,2014,No
Egypt,EGY,2016,Yes
El Salvador,SLV,2014,Yes
El Salvador,SLV,2016,Yes
Equatorial Guinea,GNQ,2017,Yes
Eritrea,ERI,2014,Yes
Eritrea,ERI,2016,Yes
Estonia,EST,2014,No
Estonia,EST,2016,Yes
Eswatini,SWZ,2014,No
Eswatini,SWZ,2017,No
Ethiopia,ETH,2014,Yes
Ethiopia,ETH,2017,No
Fiji,FJI,2014,Yes
Fiji,FJI,2016,Yes
Finland,FIN,2014,Yes
Finland,FIN,2017,No
France,FRA,2014,Yes
France,FRA,2017,Yes
Gabon,GAB,2016,Yes
Gambia,GMB,2014,Yes
Gambia,GMB,2016,Yes
Georgia,GEO,2014,Yes
Georgia,GEO,2016,Yes
Germany,DEU,2014,No
Germany,DEU,2015,Yes
Ghana,GHA,2014,Yes
Ghana,GHA,2016,Yes
Greece,GRC,2014,Yes
Greece,GRC,2016,Yes
Grenada,GRD,2014,Yes
Grenada,GRD,2016,No
Guatemala,GTM,2014,Yes
Guinea,GIN,2014,Yes
Guinea,GIN,2016,Yes
Guinea-Bissau,GNB,2016,No
Guyana,GUY,2014,Yes
Guyana,GUY,2016,Yes
Haiti,HTI,2014,No
Haiti,HTI,2016,Yes
Honduras,HND,2014,Yes
Hungary,HUN,2014,No
Hungary,HUN,2016,No
Iceland,ISL,2014,No
Iceland,ISL,2016,Yes
India,IND,2014,Yes
India,IND,2016,Yes
Indonesia,IDN,2014,Yes
Indonesia,IDN,2016,Yes
Iran,IRN,2014,Yes
Iran,IRN,2017,Yes
Iraq,IRQ,2014,Yes
Iraq,IRQ,2017,Yes
Ireland,IRL,2016,Yes
Israel,ISR,2014,Yes
Israel,ISR,2016,Yes
Italy,ITA,2014,Yes
Italy,ITA,2015,Yes
Jamaica,JAM,2014,Yes
Jamaica,JAM,2015,Yes
Japan,JPN,2014,Yes
Japan,JPN,2016,Yes
Jordan,JOR,2014,Yes
Jordan,JOR,2016,Yes
Kenya,KEN,2014,No
Kenya,KEN,2016,Yes
Kiribati,KIR,2014,Yes
Kiribati,KIR,2015,Yes
Kuwait,KWT,2014,No
Kyrgyzstan,KGZ,2014,Yes
Kyrgyzstan,KGZ,2016,Yes
Laos,LAO,2014,Yes
Latvia,LVA,2014,Yes
Latvia,LVA,2015,No
Lebanon,LBN,2014,No
Lebanon,LBN,2015,Yes
Lesotho,LSO,2014,No
Liberia,LBR,2014,Yes
Liberia,LBR,2016,Yes
Libya,LBY,2014,No
Libya,LBY,2016,No
Lithuania,LTU,2014,Yes
Lithuania,LTU,2016,Yes
Luxembourg,LUX,2014,Yes
Luxembourg,LUX,2015,No
Madagascar,MDG,2014,Yes
Madagascar,MDG,2016,Yes
Malawi,MWI,2014,Yes
Malaysia,MYS,2014,Yes
Malaysia,MYS,2016,Yes
Maldives,MDV,2014,No
Maldives,MDV,2017,Yes
Mali,MLI,2014,Yes
Mali,MLI,2016,No
Malta,MLT,2014,Yes
Marshall Islands,MHL,2014,Yes
Marshall Islands,MHL,2017,Yes
Mauritania,MRT,2013,Yes
Mauritius,MUS,2014,No
Mauritius,MUS,2017,Yes
Mexico,MEX,2014,Yes
Mexico,MEX,2016,Yes
Micronesia (country),FSM,2014,Yes
Micronesia (country),FSM,2017,No
Moldova,MDA,2014,Yes
Moldova,MDA,2015,Yes
Monaco,MCO,2014,Yes
Monaco,MCO,2016,Yes
Mongolia,MNG,2016,No
Montenegro,MNE,2014,Yes
Montenegro,MNE,2016,Yes
Morocco,MAR,2014,Yes
Morocco,MAR,2016,Yes
Mozambique,MOZ,2014,Yes
Mozambique,MOZ,2016,Yes
Myanmar,MMR,2014,Yes
Myanmar,MMR,2016,Yes
Namibia,NAM,2014,Yes
Namibia,NAM,2016,No
Nauru,NRU,2014,No
Nauru,NRU,2016,Yes
Nepal,NPL,2014,Yes
Nepal,NPL,2016,Yes
Netherlands,NLD,2014,Yes
Netherlands,NLD,2015,Yes
New Zealand,NZL,2014,Yes
New Zealand,NZL,2016,Yes
Nicaragua,NIC,2017,No
Niger,NER,2014,No
Niger,NER,2016,Yes
Nigeria,NGA,2014,Yes
Nigeria,NGA,2017,No
Niue,NIU,2017,Yes
North Macedonia,MKD,2014,Yes
North Macedonia,MKD,2017,Yes
Norway,NOR,2014,No
Norway,NOR,2016,Yes
Oman,OMN,2014,Yes
Oman,OMN,2015,Yes
Pakistan,PAK,2014,Yes
Pakistan,PAK,2016,No
Panama,PAN,2014,Yes
Panama,PAN,2016,Yes
Papua New Guinea,PNG,2014,Yes
Paraguay,PRY,2014,Yes
Paraguay,PRY,2016,Yes
Peru,PER,2014,Yes
Peru,PER,2016,Yes
Philippines,PHL,2014,Yes
Philippines,PHL,2016,Yes
Poland,POL,2014,Yes
Poland,POL,2016,Yes
Portugal,PRT,2014,Yes
Portugal,PRT,2016,Yes
Qatar,QAT,2014,Yes
Qatar,QAT,2016,Yes
Romania,ROU,2014,Yes
Romania,ROU,2016,Yes
Russia,RUS,2014,Yes
Russia,RUS,2015,Yes
Rwanda,RWA,2014,Yes
Rwanda,RWA,2016,Yes
Saint Kitts and Nevis,KNA,2017,No
Saint Lucia,LCA,2014,Yes
Saint Lucia,LCA,2016,No
Saint Vincent and the Grenadines,VCT,2014,No
Saint Vincent and the Grenadines,VCT,2017,No
Samoa,WSM,2014,Yes
Samoa,WSM,2016,Yes
San Marino,SMR,2014,No
Sao Tome and Principe,STP,2014,Yes
Sao Tome and Principe,STP,2016,Yes
Saudi Arabia,SAU,2014,Yes
Saudi Arabia,SAU,2016,Yes
Senegal,SEN,2014,No
Senegal,SEN,2016,Yes
Serbia,SRB,2014,Yes
Serbia,SRB,2017,Yes
Seychelles,SYC,2014,No
Seychelles,SYC,2016,No
Sierra Leone,SLE,2014,No
Sierra Leone,SLE,2017,Yes
Singapore,SGP,2014,Yes
Singapore,SGP,2016,Yes
Slovakia,SVK,2017,Yes
Slovenia,SVN,2014,No
Slovenia,SVN,2016,No
Solomon Islands,SLB,2014,Yes
Solomon Islands,SLB,2017,YES
Somalia,SOM,2014,No
South Africa,ZAF,2014,Yes
South Africa,ZAF,2016,Yes
South Korea,KOR,2014,Yes
South Korea,KOR,2016,Yes
South Sudan,SSD,2014,No
South Sudan,SSD,2016,No
Spain,ESP,2014,Yes
Spain,ESP,2015,Yes
Sri Lanka,LKA,2014,Yes
Sri Lanka,LKA,2017,Yes
Sudan,SDN,2014,Yes
Sudan,SDN,2015,Yes
Suriname,SUR,2014,Yes
Suriname,SUR,2016,Yes
Sweden,SWE,2014,Yes
Sweden,SWE,2016,Yes
Switzerland,CHE,2014,No
Switzerland,CHE,2015,Yes
Syria,SYR,2014,Yes
Syria,SYR,2016,Yes
Tajikistan,TJK,2014,No
Tajikistan,TJK,2016,No
Tanzania,TZA,2015,Yes
Thailand,THA,2014,Yes
Thailand,THA,2016,Yes
Togo,TGO,2014,Yes
Togo,TGO,2016,Yes
Tonga,TON,2014,No
Tonga,TON,2016,Yes
Trinidad and Tobago,TTO,2014,Yes
Trinidad and Tobago,TTO,2017,Yes
Tunisia,TUN,2014,Yes
Tunisia,TUN,2017,Yes
Turkey,TUR,2014,Yes
Turkey,TUR,2016,Yes
Turkmenistan,TKM,2014,Yes
Tuvalu,TUV,2014,No
Uganda,UGA,2014,Yes
Uganda,UGA,2016,Yes
Ukraine,UKR,2016,No
United Arab Emirates,ARE,2014,Yes
United Arab Emirates,ARE,2016,Yes
United Kingdom,GBR,2014,Yes
United Kingdom,GBR,2017,Yes
United States,USA,2014,No
United States,USA,2016,Yes
Uruguay,URY,2014,Yes
Uruguay,URY,2016,Yes
Uzbekistan,UZB,2014,Yes
Uzbekistan,UZB,2016,Yes
Vanuatu,VUT,2014,No
Vanuatu,VUT,2016,Yes
Vietnam,VNM,2014,Yes
Vietnam,VNM,2016,No
Yemen,YEM,2014,Yes
Yemen,YEM,2016,No
Zambia,ZMB,2014,Yes
Zambia,ZMB,2016,Yes
Zimbabwe,ZWE,2014,Yes
Zimbabwe,ZWE,2016,Yes